names,places,ranks,scores,address,links,imgs
京都皮鞋店,基隆,22,,仁爱区爱四路29号,https://you.ctrip.com/shopping/keelung1382/1741594.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
博爱市场(原仁爱市场)A33摊位,基隆,23,,200台湾省基隆市仁爱区爱三路21号博爱市场二楼,https://you.ctrip.com/shopping/keelung1382/70154912.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
隆昌百貨行,基隆,24,,"孝一路66號 仁愛區, 基隆市 200 Taiwan",https://you.ctrip.com/shopping/keelung1382/2056765.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
文昌文具食品行,基隆,25,,基金一路135巷,https://you.ctrip.com/shopping/keelung1382/1884234.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
基隆市仁四路药草街,基隆,26,,基隆市仁爱区仁四路,https://you.ctrip.com/shopping/keelung1382/1810374.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
環港商圈,基隆,27,,"仁愛區, 基隆市 200 Taiwan",https://you.ctrip.com/shopping/keelung1382/1957666.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
碧沙渔港海鲜市场,基隆,28,,基隆市中正區,https://you.ctrip.com/shopping/keelung1382/1974145.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
Keelung E-Square mall,基隆,29,,"No. 236, Rener Rd, Ren’ai District, Keelung City, Taiwan 200",https://you.ctrip.com/shopping/keelung1382/136867305.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
Imperial Crown Building,基隆,30,,"No. 177, Xinyi Rd, Xinyi District, Keelung City, Taiwan 20145",https://you.ctrip.com/shopping/keelung1382/138982384.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
cdf三亚国际免税城,三亚,1,4.4,三亚市海棠区海棠北路118号,https://you.ctrip.com/shopping/sanya61/7833.html,https://dimg04.c-ctrip.com/images/0106612000arcg7l112EE_C_220_140.jpg
鲜管家海鲜(第一市场店),三亚,2,4.3,新建街155号(阿浪海鲜旁),https://you.ctrip.com/shopping/sanya61/1356556.html,https://dimg04.c-ctrip.com/images/fd/tg/g6/M01/AE/74/CggYslbmRk2Af5VpAA1BLVO2SdA696_C_220_140.jpg
夏日百货,三亚,3,4.5,大东海海韵路1号(近榆亚路),https://you.ctrip.com/shopping/sanya61/109035.html,https://dimg04.c-ctrip.com/images/1A0911000000r0d8dF511_C_220_140.jpg
三亚国际购物中心百货商场,三亚,4,4.4,解放一路001号(近大转盘),https://you.ctrip.com/shopping/sanya61/1356564.html,https://dimg04.c-ctrip.com/images/1A0f11000000qy0bq4736_C_220_140.jpg
三亚明珠广场,三亚,5,4.6,三亚市区天涯区解放三路668号,https://you.ctrip.com/shopping/sanya61/109019.html,https://dimg04.c-ctrip.com/images/01A3y1200099f36pg5DC1_C_220_140.jpg
旺豪超市(国际购物中心店),三亚,6,4.5,三亚市天涯区解放一路1号国际购物中心,https://you.ctrip.com/shopping/sanya61/109033.html,https://dimg04.c-ctrip.com/images/01A10120009o7m28g7A5A_C_220_140.jpg
百佳汇超市,三亚,7,4.6,三亚市天涯区三亚河西路76号,https://you.ctrip.com/shopping/sanya61/1356559.html,https://dimg04.c-ctrip.com/images/100615000000xzkbr67A5_C_220_140.jpg
亚龙湾壹号小镇·奥特莱斯,三亚,8,4.6,龙溪路6号(龙溪路与亚龙湾路交叉口西南方向),https://you.ctrip.com/shopping/sanya61/1458105.html,https://dimg04.c-ctrip.com/images/10030s000000holwk3DBA_C_220_140.jpg
1号港湾城(大菠萝店),三亚,9,4.4,吉阳镇榆亚大道136号,https://you.ctrip.com/shopping/sanya61/1450672.html,https://dimg04.c-ctrip.com/images/100h11000000qdiemD753_C_220_140.jpg
海棠68环球美食商业街,三亚,10,4.6,三亚市海棠区海棠北路68号,https://you.ctrip.com/shopping/sanya61/2870746.html,https://dimg04.c-ctrip.com/images/100f13000000u5hy468E3_C_220_140.jpg
18°阳光鲜果坊,三亚,11,4.9,三亚市第二集贸市场27-28号铺面（在明珠广场对面）,https://you.ctrip.com/shopping/sanya61/1449342.html,https://dimg04.c-ctrip.com/images/100514000000wbv868669_C_220_140.jpg
天成商城,三亚,12,4.7,解放路腾达大厦158号,https://you.ctrip.com/shopping/sanya61/109030.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
金润广场,三亚,13,4.4,天涯镇河西路100号,https://you.ctrip.com/shopping/sanya61/1369355.html,https://dimg04.c-ctrip.com/images/01A4w12000944kyha3D26_C_220_140.jpg
亚龙湾东榕美食广场,三亚,14,4.9,湾月路与龙海路的交叉口南150米(万豪酒店北区，喜来登，美高梅，希尔顿酒店旁),https://you.ctrip.com/shopping/sanya61/4320747.html,https://dimg04.c-ctrip.com/images/1A0a1g000001gw8im49B1_C_220_140.jpg
永旺超市,三亚,15,5.0,三亚市区河西路269号（春园海鲜斜对面）,https://you.ctrip.com/shopping/sanya61/109043.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/B7/E3/CghzfFSom4OAHPkpAADOcdDn72o225_C_220_140.jpg
椰海珍珠三亚豪威旗舰店,三亚,16,5.0,三亚市河东路216号三亚豪威麒麟大酒店一楼（三亚市政府对面）,https://you.ctrip.com/shopping/sanya61/1361421.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
亚龙湾亚泰商业中心,三亚,17,4.5,三亚市市辖区亚龙湾路与百花路交叉口，亚龙湾路115号（百花谷商业街旁）,https://you.ctrip.com/shopping/sanya61/1454026.html,https://dimg01.c-ctrip.com/images/01A1l1200096flk8p2EAD_C_220_140.jpg
丽思卡尔顿购物廊,三亚,18,4.7,三亚市亚龙湾国家旅游度假区金茂三亚丽思卡尔顿酒店内,https://you.ctrip.com/shopping/sanya61/1356585.html,https://dimg04.c-ctrip.com/images/100g1b000001a3b617BCF_C_220_140.jpg
农知岛(干沟村),三亚,19,4.9,三亚市吉阳区干沟村9号,https://you.ctrip.com/shopping/sanya61/1452706.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
鸿洲广场,三亚,20,4.9,天涯镇解放路与海榆(西)交叉路口西南侧（鸿洲天玺）,https://you.ctrip.com/shopping/sanya61/1454008.html,https://dimg04.c-ctrip.com/images/01A73120009btx9nj498E_C_220_140.jpg
一方百货广场,三亚,21,4.3,解放二路261号,https://you.ctrip.com/shopping/sanya61/109041.html,https://dimg04.c-ctrip.com/images/01A4o120009111oxeDCB5_C_220_140.jpg
施华洛世奇,三亚,22,4.5,三亚旅游区 下洋田榆亚路19号新大洲广场三亚免税店(近鹿回头广场),https://you.ctrip.com/shopping/sanya61/1369424.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M01/98/40/CghzfVS1OJSAM2oWAADg7-t3slY034_C_220_140.jpg
亚龙湾东榕美食小吃街,三亚,23,4.9,亚龙湾湾月路1号东榕美食广场（万豪酒店北区，喜来登，希尔顿酒店旁）,https://you.ctrip.com/shopping/sanya61/4379747.html,https://dimg04.c-ctrip.com/images/100e1a0000019lbio0739_C_220_140.jpg
百花谷商业中心,三亚,24,4.0,吉阳镇百花谷商业街1层1-105-1-107商铺东南50米,https://you.ctrip.com/shopping/sanya61/2089910.html,https://dimg04.c-ctrip.com/images/01A0i1200098ni7kg8971_C_220_140.jpg
空心菩提,三亚,25,5.0,湾月路1号东榕美食广场旁（万豪酒店北区、喜来登、希尔顿酒店旁）,https://you.ctrip.com/shopping/sanya61/4368751.html,https://dimg04.c-ctrip.com/images/100f1a00000191f8p204B_C_220_140.jpg
亚龙湾国际玫瑰谷购物中心,三亚,26,4.7,亚龙湾国际玫瑰谷景区,https://you.ctrip.com/shopping/sanya61/1369703.html,https://dimg08.c-ctrip.com/images/fd/tg/g2/M00/9E/9E/CghzgFS1Ok-AcZCfAABdyd2F_ZI026_C_220_140.jpg
宝盛商场,三亚,27,4.3,解放路239号,https://you.ctrip.com/shopping/sanya61/1369410.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/98/3F/CghzfVS1OHiADtTeAADamr5rfCk560_C_220_140.jpg
海鲜干货,三亚,28,4.8,三亚河西区 新建街155号第一市场外围04号,https://you.ctrip.com/shopping/sanya61/1369397.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
天天便利超市,三亚,29,4.7,三亚旅游区 小东海路15号(近洲际酒店),https://you.ctrip.com/shopping/sanya61/1369433.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
润辰珍珠,三亚,30,4.9,三亚市区三亚河西路19号丽都酒店1楼(近三亚第一市场),https://you.ctrip.com/shopping/sanya61/109025.html,https://dimg04.c-ctrip.com/images/0103712000a1ri2xy2072_C_220_140.jpg
椰海珍珠,三亚,31,4.5,三亚旅游区 天涯海角风景游览区天鹿购物广场(市政府对面),https://you.ctrip.com/shopping/sanya61/1369539.html,https://dimg05.c-ctrip.com/images/fd/tg/g1/M03/98/44/CghzfVS1OVOAWJ6xAAD47DIzeco223_C_220_140.jpg
蒂芙尼,三亚,32,4.7,三亚旅游区 下洋田榆亚路19号新大洲广场三亚免税店(近鹿回头广场),https://you.ctrip.com/shopping/sanya61/1369328.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
半山半岛世纪华联超市,三亚,33,4.5,三亚旅游区 小东海路(洲际酒店对面),https://you.ctrip.com/shopping/sanya61/1369345.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M05/9E/43/Cghzf1S1OB-AXvLYAADKLh1URKU728_C_220_140.jpg
亚都购物商场(正南路),三亚,34,4.5,三亚河西区 正南路,https://you.ctrip.com/shopping/sanya61/1369372.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/98/7F/CghzfFS1OEGAaTvEAACzufh9OfA708_C_220_140.jpg
藤大师 现代休闲藤艺家具,三亚,35,4.7,三亚海润路火车头家具城(三亚高铁站东500米),https://you.ctrip.com/shopping/sanya61/1369763.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg
岛礼拾趣,三亚,36,5.0,海棠68环球美食街一层,https://you.ctrip.com/shopping/sanya61/4178749.html,https://dimg04.c-ctrip.com/images/0106k12000asjgseh47C2_C_220_140.png
亚龙湾五号度假别墅酒店商场,三亚,37,4.7,龙海路20亚龙湾五号度假别墅酒店1层,https://you.ctrip.com/shopping/sanya61/1369368.html,https://dimg04.c-ctrip.com/images/01026120008f0lbazBCF4_C_220_140.jpg
花奈尔鲜花(解放二路店),三亚,38,4.5,三亚河西区 解放二路和平街78号(海滨影剧院二号铺面),https://you.ctrip.com/shopping/sanya61/1369799.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/9E/62/CghzgVS1Ot2AdKjNAAB0Lc5TqUI856_C_220_140.jpg
三亚英山世纪华联超市(月川店),三亚,39,4.5,三亚河东区 月川村川中路东六巷口,https://you.ctrip.com/shopping/sanya61/1369725.html,https://dimg03.c-ctrip.com/images/fd/tg/g2/M01/9E/51/Cghzf1S1OnCAfy-1AACpHaGGMnM453_C_220_140.jpg
欧米茄,三亚,40,4.6,三亚旅游区 下洋田榆亚大道19号新大洲广场三亚免税店1楼手表专区(鹿回头广场对面),https://you.ctrip.com/shopping/sanya61/1369441.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/98/41/CghzfVS1OLeAWd9xAAEEm3pcWaM994_C_220_140.jpg
南国特产(榆亚路店),三亚,41,4.4,三亚旅游区 榆亚路海榆商业街13号(佳亮迎宾大酒店对面),https://you.ctrip.com/shopping/sanya61/1369370.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
春光海南特产专营店(解放路步行...,三亚,42,4.4,三亚市天涯区解放3路三亚兰天购物广场1层,https://you.ctrip.com/shopping/sanya61/1356593.html,https://dimg04.c-ctrip.com/images/0102212000a5ypplvDC69_C_220_140.png
科颜氏,三亚,43,4.6,三亚旅游区 下洋田榆亚路19号新大洲广场三亚免税店(近鹿回头广场),https://you.ctrip.com/shopping/sanya61/1369364.html,https://dimg04.c-ctrip.com/images/0105h120005pyo00h56AD_C_220_140.jpg
花奈尔鲜花(南国骏园店),三亚,44,4.3,三亚河西区 文明路南国骏园D座105号铺面,https://you.ctrip.com/shopping/sanya61/1369804.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/9E/55/Cghzf1S1OuSANjWVAACcR33XIfw731_C_220_140.jpg
老刘水果超市,三亚,45,5.0,三亚河西区 三亚河东路(近凤凰城),https://you.ctrip.com/shopping/sanya61/1369826.html,https://dimg02.c-ctrip.com/images/fd/tg/g1/M0B/98/82/CghzflS1OwOAKltkAADoby-Mefo183_C_220_140.jpg
cdf海口美兰机场免税店,海口,1,4.4,琼文大道与201省道交叉口西南角海口美兰国际机场国际航站楼隔离区内,https://you.ctrip.com/shopping/haikou37/1444446.html,https://dimg04.c-ctrip.com/images/0103x120008vuqnet01E7_C_220_140.jpg
东门市场,海口,2,4.6,海口市 美兰区新民东路东门市场,https://you.ctrip.com/shopping/haikou37/1356806.html,https://dimg04.c-ctrip.com/images/01A1f12000aau0ojj1DA7_C_220_140.jpg
椰海珍珠（海口国贸专卖店）,海口,3,4.6,海口市龙华区国贸北路北京大厦首层,https://you.ctrip.com/shopping/haikou37/1361423.html,https://dimg04.c-ctrip.com/images/0103i12000anwjnivED08_C_220_140.png
椰海珍珠(海口旗舰店),海口,4,4.5,海口市海秀东路3号云诚园商场首层（望海国际广场对面）,https://you.ctrip.com/shopping/haikou37/1361422.html,https://dimg04.c-ctrip.com/images/0101z12000ajprr0z90A3_C_220_140.png
南北水果市场,海口,5,4.4,海口市琼山区府城镇中山南路,https://you.ctrip.com/shopping/haikou37/1356811.html,https://dimg04.c-ctrip.com/images/10061g000001h5qen3C70_C_220_140.jpg
椰海珍珠（海口喜来登专卖店）,海口,6,4.8,海口市滨海大道199号喜来登酒店大堂,https://you.ctrip.com/shopping/haikou37/1361426.html,https://dimg04.c-ctrip.com/images/01046120008bi4bh2D76A_C_220_140.jpg
海秀大道,海口,7,4.3,海口市龙华区海秀东路（明珠广场一带）,https://you.ctrip.com/shopping/haikou37/1356797.html,https://dimg04.c-ctrip.com/images/100f0e000000766rq74E1_C_220_140.jpg
cdf海口日月广场免税店,海口,8,4.3,CBD核心区域日月广场西区双子座1、2层，射手座L层,https://you.ctrip.com/shopping/haikou37/783514.html,https://dimg04.c-ctrip.com/images/100h10000000q6sliDE3D_C_220_140.jpg
百果园(怡景苑店),海口,9,5.0,芙蓉路2号,https://you.ctrip.com/shopping/haikou37/1966762.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg
百果园水果专卖店(南宝路店),海口,10,4.4,海口市美兰区南宝路38号5铺面,https://you.ctrip.com/shopping/haikou37/1356813.html,https://dimg04.c-ctrip.com/images/0100j12000aqstctrF1F2_C_220_140.png
水产码头批发市场,海口,11,4.3,海口市龙华区滨海大道12号,https://you.ctrip.com/shopping/haikou37/1356828.html,https://dimg04.c-ctrip.com/images/0105n12000augb6ikB043_C_220_140.png
新城吾悦广场,海口,12,4.7,迎宾大道18号,https://you.ctrip.com/shopping/haikou37/2100073.html,https://dimg04.c-ctrip.com/images/01A6q120008ek3efg7CA5_C_220_140.jpg
金棕榈商业广场,海口,13,5.0,解放西路9号,https://you.ctrip.com/shopping/haikou37/2099867.html,https://dimg04.c-ctrip.com/images/01A0s12000a6kv80x9DED_C_220_140.jpg
海口东站站前商城,海口,14,4.0,城西镇龙昆南路海口东站站前广场地下,https://you.ctrip.com/shopping/haikou37/2099206.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
家乐福(鹏晖店),海口,15,4.8,和平大道鹏晖新天地2-3楼,https://you.ctrip.com/shopping/haikou37/1843447.html,https://dimg04.c-ctrip.com/images/1006180000013ypbp1341_C_220_140.jpg
上邦百汇城,海口,16,4.5,龙华路98号,https://you.ctrip.com/shopping/haikou37/2093748.html,https://dimg04.c-ctrip.com/images/1me0k12000ajd7z2cDDA7_C_220_140.jpg
海航日月广场,海口,17,4.5,国兴街道国兴大道日月广场射手座L层,https://you.ctrip.com/shopping/haikou37/1454079.html,https://dimg04.c-ctrip.com/images/01A611200091plrkh4810_C_220_140.jpg
鹏晖广场,海口,18,5.0,和平大道20号,https://you.ctrip.com/shopping/haikou37/2101813.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
百果园PAGODA(南沙路店),海口,19,4.2,南沙路43号,https://you.ctrip.com/shopping/haikou37/1965315.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg
名门广场,海口,20,4.2,海府路街道蓝天路31号,https://you.ctrip.com/shopping/haikou37/2094855.html,https://dimg04.c-ctrip.com/images/01A3g1200094q56o8A676_C_220_140.jpg
国秀城,海口,21,4.7,国兴大道68号近歌舞剧院(海南省歌舞剧院旁),https://you.ctrip.com/shopping/haikou37/2099184.html,https://dimg04.c-ctrip.com/images/01A3q120009qm2kvz0196_C_220_140.jpg
海甸城,海口,22,4.5,海甸岛二东路与人民大道交口东南角,https://you.ctrip.com/shopping/haikou37/4346751.html,https://dimg04.c-ctrip.com/images/01A671200095nco3gFDB0_C_220_140.jpg
百果园(丽晶店),海口,23,4.9,丽晶路9号丽晶海景花园商业街一楼沿街铺面110号铺,https://you.ctrip.com/shopping/haikou37/1960437.html,https://dimg04.c-ctrip.com/images/0101t120008gba0hx9A29_C_220_140.jpg
大润发(宜欣店),海口,24,4.6,明珠路8号宜欣商业广场B1楼,https://you.ctrip.com/shopping/haikou37/1814041.html,https://dimg04.c-ctrip.com/images/100v1d000001f0qhvC375_C_220_140.jpg
望海国际商业广场,海口,25,4.4,海秀东路8号(人民公园对面),https://you.ctrip.com/shopping/haikou37/2094260.html,https://dimg04.c-ctrip.com/images/01A3t120007rdb68yE69E_C_220_140.jpg
老百姓超市,海口,26,4.3,海口市凤翔西路与大园路交叉口旁,https://you.ctrip.com/shopping/haikou37/1452861.html,https://dimg04.c-ctrip.com/images/0103w120008ht6i303830_C_220_140.jpg
旺佳旺超市(民声店),海口,27,4.8,世贸北路,https://you.ctrip.com/shopping/haikou37/1895157.html,https://dimg04.c-ctrip.com/images/100d1d000001eo7ho2420_C_220_140.jpg
友谊商业广场,海口,28,4.5,龙华路11号,https://you.ctrip.com/shopping/haikou37/2093359.html,https://dimg04.c-ctrip.com/images/01A3612000aayyizqA783_C_220_140.jpg
远大购物中心,海口,29,4.8,长海大道长滨西二街交叉口,https://you.ctrip.com/shopping/haikou37/2101617.html,https://dimg04.c-ctrip.com/images/01A4o120009i4i126B9BB_C_220_140.png
百果园PAGODA(国贸店),海口,30,4.7,国贸北路24号中湘公寓a座,https://you.ctrip.com/shopping/haikou37/1965497.html,https://dimg04.c-ctrip.com/images/10081e000001f49zoCF1B_C_220_140.jpg
观澜湖酒店购物中心,海口,31,4.7,观澜湖大道观澜湖酒店副楼,https://you.ctrip.com/shopping/haikou37/2021891.html,https://dimg04.c-ctrip.com/images/100k1h000001hqhru05D1_C_220_140.jpg
大同货仓商场,海口,32,4.0,大同路4号泰龙城6号楼3层,https://you.ctrip.com/shopping/haikou37/2093354.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
无印良品(海口海航日月广场店),海口,33,4.2,国兴大道8号日月广场射手座1F,https://you.ctrip.com/shopping/haikou37/1890105.html,https://dimg04.c-ctrip.com/images/100b1d000001ecgzi7D03_C_220_140.jpg
隆仟百货,海口,34,4.0,龙华路98号上邦百汇城3号楼A区,https://you.ctrip.com/shopping/haikou37/2093540.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
VGRASS(海口望海国际广场),海口,35,4.6,海秀路8号3楼V.GRASS专柜,https://you.ctrip.com/shopping/haikou37/1710394.html,https://dimg04.c-ctrip.com/images/100g170000012ad2g771F_C_220_140.jpg
威斯路,海口,36,4.7,秀华路饮食百货楼底一层4号(海口市秀英区环境卫生管理局西),https://you.ctrip.com/shopping/haikou37/1830240.html,https://dimg04.c-ctrip.com/images/100e15000000xsdky17D7_C_220_140.jpg
易买(608大英店),海口,37,5.0,蓝天路西9号明都大厦一6号、7号铺面房屋(大英村南航天桥旁),https://you.ctrip.com/shopping/haikou37/1900192.html,https://dimg03.c-ctrip.com/images/100w170000011dgxy144A_C_220_140.jpg
东方广场,海口,38,4.3,龙华一横路99号,https://you.ctrip.com/shopping/haikou37/2093218.html,https://dimg04.c-ctrip.com/images/100p1g000001ha76t263C_C_220_140.jpg
源安隆药品超市(金贸西超市店),海口,39,5.0,金贸西路滨海茗苑C105号(红街广场对面),https://you.ctrip.com/shopping/haikou37/1942292.html,https://dimg04.c-ctrip.com/images/100m15000000ydkj65B29_C_220_140.jpg
洗鞋店,海口,40,4.5,海德路(近龙昆南路),https://you.ctrip.com/shopping/haikou37/1930353.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
MANGO(海秀东路店),海口,41,4.5,海秀东路6号,https://you.ctrip.com/shopping/haikou37/1705806.html,https://dimg03.c-ctrip.com/images/100p180000013vid1B6F2_C_220_140.jpg
国贸城市花园,海口,42,4.9,金贸中路海航国际广场南侧,https://you.ctrip.com/shopping/haikou37/1808311.html,https://dimg04.c-ctrip.com/images/1A0g15000000yt19gA240_C_220_140.jpg
