names,places,ranks,scores,address,links,imgs
来伊份(大西路店),镇江,42,3.7,大西路55号京润国际花园1幢第1至2层115室,https://you.ctrip.com/shopping/zhenjiang13/7981113.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
来伊份(京口路店),镇江,43,4.0,京口路33号馨逸家园9幢115室,https://you.ctrip.com/shopping/zhenjiang13/1905443.html,https://dimg04.c-ctrip.com/images/100j1800000145t978867_C_220_140.jpg
新城吾悦广场,镇江,44,4.0,丁卯桥路与经五路交汇处（沃德广场对面）,https://you.ctrip.com/shopping/zhenjiang13/2410078.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
丰鲜季语果蔬便利(京口花园店),镇江,45,4.0,苗家湾路58号京口花园54栋第一层至2层0007室(车营汽车北20米),https://you.ctrip.com/shopping/zhenjiang13/1728357.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
鼓楼购物中心,泰州,1,4.2,江苏省泰州市泰兴市泰兴镇鼓楼购物中心,https://you.ctrip.com/shopping/taixing1172/1362093.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/BB/0C/CghzgFSosMWAfy4QAAH-dEcPjXY827_C_220_140.jpg
大润发（高港店）,泰州,2,4.6,泰州市高港区金港中路1号,https://you.ctrip.com/shopping/taizhou494/1362299.html,https://dimg04.c-ctrip.com/images/100i0r000000gqlowB600_C_220_140.jpg
万达广场,泰州,3,4.5,泰州市海陵区青年路,https://you.ctrip.com/shopping/taizhou494/1362161.html,https://dimg04.c-ctrip.com/images/1me4u12000agxxula307D_C_220_140.jpg
双鱼猪肉脯,泰州,4,4.7,靖江市靖城街道车站路46号,https://you.ctrip.com/shopping/jingjiang1554/1379356.html,https://dimg06.c-ctrip.com/images/0102y12000987fe2q5FB4_C_220_140.jpg
茂业百货(泰州东进店),泰州,5,4.8,城东街道南通路386号,https://you.ctrip.com/shopping/taizhou494/2099496.html,https://dimg04.c-ctrip.com/images/1mh3912000amwfwd8F5AC_C_220_140.jpg
泰州一百,泰州,6,4.8,海陵北路299号,https://you.ctrip.com/shopping/taizhou494/2100800.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
璕锦王师傅鱼饼店,泰州,7,4.8,姜堰市溱潼镇院士故居西王师傅鱼饼店,https://you.ctrip.com/shopping/taizhou494/1362151.html,https://dimg04.c-ctrip.com/images/10071a0000019gvb864C0_C_220_140.jpg
王福记猪肉脯旗舰店,泰州,8,4.3,靖江市靖城街道人民中路56号,https://you.ctrip.com/shopping/jingjiang1554/1379346.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/FD/CghzfFW7TBSADCwmAAA_QkCyQxc009_C_220_140.jpg
吃货联盟,泰州,9,4.9,乐吾路117号(戴窑联想电脑向南40米),https://you.ctrip.com/shopping/xinghua1946/1790795.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
靖江天一国际购物中心,泰州,10,3.6,靖江市靖城街道骥江路299号(近人民路),https://you.ctrip.com/shopping/jingjiang1554/1379351.html,https://dimg04.c-ctrip.com/images/10031700000116tqn7E1C_C_220_140.jpg
三福时尚(坡子街店),泰州,11,4.8,坡子街一单元141号及233号(肯德基斜对面),https://you.ctrip.com/shopping/taizhou494/1719452.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
可爱多超市,泰州,12,4.3,车站路101号,https://you.ctrip.com/shopping/jingjiang1554/1783562.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
美好超市(江平南路),泰州,13,4.7,江平南路60号(近江平路),https://you.ctrip.com/shopping/taixing1172/1993855.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
大统华(黄桥店),泰州,14,4.7,致富南路183号,https://you.ctrip.com/shopping/taixing1172/1817890.html,https://dimg04.c-ctrip.com/images/100j180000013y6mq87FE_C_220_140.jpg
绝味鸭脖(泰州学院店),泰州,15,3.7,春晖路1014号,https://you.ctrip.com/shopping/taizhou494/1989295.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
北门茶庄,泰州,16,5.0,车站路22号,https://you.ctrip.com/shopping/taixing1172/1772739.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
水上垛生态农场,泰州,17,4.2,210县道附近,https://you.ctrip.com/shopping/xinghua1946/1923150.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大润发(活力城店),泰州,18,4.4,海陵路人民公园对面(人民公园),https://you.ctrip.com/shopping/taizhou494/1817352.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
谢馥春（泰州老街店）,泰州,19,4.5,泰州市海陵区口泰路,https://you.ctrip.com/shopping/taizhou494/1362156.html,https://dimg06.c-ctrip.com/images/100q190000017vpwb951D_C_220_140.jpg
大润发(中兴大道店),泰州,20,4.8,中兴大道169号,https://you.ctrip.com/shopping/taixing1172/1816977.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
世纪华联超市(虹桥店),泰州,21,5.0,桃园路,https://you.ctrip.com/shopping/jingjiang1554/1720682.html,https://dimg04.c-ctrip.com/images/100u1e000001fpnvxB7A4_C_220_140.jpg
世纪华联超市(新牧校店),泰州,22,4.1,新牧校生活区向南20米(春晖路速8酒店旁),https://you.ctrip.com/shopping/taizhou494/1724264.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
大润发(人民路店),泰州,23,4.3,人民路车站路与工农路交界处(近泰和国际城负一楼),https://you.ctrip.com/shopping/jingjiang1554/1819929.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
苏北商业广场,泰州,24,4.7,南通路118号,https://you.ctrip.com/shopping/taizhou494/2624549.html,https://dimg04.c-ctrip.com/images/10091b000001bk3piE726_C_220_140.jpg
上海华联超市,泰州,25,4.7,南京中医药大学翰林学院内,https://you.ctrip.com/shopping/taizhou494/1720317.html,https://dimg04.c-ctrip.com/images/0106e12000a9woi2qC242_C_220_140.jpg
世纪华联超市(龙凤家园店),泰州,26,4.5,吴陵南路寺巷街道龙凤家园社区卫生服务站北,https://you.ctrip.com/shopping/taizhou494/1722597.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
来伊份(永泰路店),泰州,27,4.7,永泰路186号,https://you.ctrip.com/shopping/taizhou494/7833360.html,https://dimg08.c-ctrip.com/images/100q0k000000cg1c52571_C_220_140.jpg
世纪华联超市(迎春东路),泰州,28,5.0,迎春东路迎春旅社旁,https://you.ctrip.com/shopping/taizhou494/1720341.html,https://dimg04.c-ctrip.com/images/100e170000012cf25AFA3_C_220_140.jpg
通灵珠宝,泰州,29,5.0,城东街道东城河,https://you.ctrip.com/shopping/taizhou494/2029668.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M07/01/C2/CghzflW7TBaAEepGAAA_cKJq0PU514_C_220_140.jpg
真胖鲜果果品批发行(靖江店),泰州,30,4.8,江平路274号,https://you.ctrip.com/shopping/jingjiang1554/1972778.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
金鹰国际购物中心,泰州,31,4.3,城北街道东进东路18号,https://you.ctrip.com/shopping/taizhou494/2093851.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
一扫光全球零食乐贩,泰州,32,5.0,育才路南师大北门东100米,https://you.ctrip.com/shopping/taizhou494/1709412.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
志成精品水果店,泰州,33,4.5,东进路附近,https://you.ctrip.com/shopping/jingjiang1554/70072492.html,https://dimg04.c-ctrip.com/images/10041e000001foo9tD8F8_C_220_140.jpg
好又多超市(兴化市),泰州,34,5.0,江苏省泰州市兴化市S332,https://you.ctrip.com/shopping/xinghua1946/3580173.html,https://dimg04.c-ctrip.com/images/10061800000145zbu8065_C_220_140.jpg
好又多超市(学院路),泰州,35,5.0,学院路6号,https://you.ctrip.com/shopping/taizhou494/1829775.html,https://dimg04.c-ctrip.com/images/10061800000145zbu8065_C_220_140.jpg
百惠超市(兴化市),泰州,36,4.5,泰州市兴化市,https://you.ctrip.com/shopping/xinghua1946/3631013.html,https://dimg04.c-ctrip.com/images/10041e000001fnrml56A4_C_220_140.jpg
apM,泰州,37,5.0,济川东路153-8号,https://you.ctrip.com/shopping/taizhou494/2462017.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
泰州书城(泰州鼓楼路店),泰州,38,5.0,鼓楼北路1号(近人民医院),https://you.ctrip.com/shopping/taizhou494/1934871.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
V果园(美好上郡店),泰州,39,5.0,济川东路美好上郡南门186号,https://you.ctrip.com/shopping/taizhou494/1708039.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
江浙商业广场,泰州,40,5.0,昭阳街道兴化大道6号（第三人民医院新区分院东南）,https://you.ctrip.com/shopping/xinghua1946/2098487.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
茶茗坊,泰州,41,5.0,泰州职业大学第一食堂一楼,https://you.ctrip.com/shopping/taizhou494/2010109.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
来伊份(建设东路店),泰州,42,4.5,建设东路100号,https://you.ctrip.com/shopping/xinghua1946/8575325.html,https://dimg04.c-ctrip.com/images/100j1800000145t978867_C_220_140.jpg
展逸奶茶原料批发,泰州,43,4.8,南通路,https://you.ctrip.com/shopping/taizhou494/1854929.html,https://dimg04.c-ctrip.com/images/0105u120009doqtbj2794_C_220_140.jpg
7天连锁酒店(青年路万达广场店),泰州,44,4.3,青年北路18号,https://you.ctrip.com/shopping/taizhou494/2101632.html,https://dimg04.c-ctrip.com/images/100c0o000000euen541CA_C_220_140.jpg
力宝广场,泰州,45,4.8,药城大道南50米,https://you.ctrip.com/shopping/taizhou494/1769961.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
华地国际百货(和信店),宜兴,1,4.5,宜城街道人民中路228号,https://you.ctrip.com/shopping/yixing227/1362121.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/9E/2D/CghzgVS1NN6AN9X7AACxM3ZN_Aw354_C_220_140.jpg
万家乐超市,宜兴,2,4.7,江苏省无锡市宜兴市徐舍镇聚绿名居(北门),https://you.ctrip.com/shopping/yixing227/1362066.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
万达广场(宜兴店),宜兴,3,4.8,东虹路550号(东至东氿大道、西至枫隐路、南至南虹路、北至阳羡东路),https://you.ctrip.com/shopping/yixing227/2097451.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M03/97/FF/CghzfFS1MtKActs7AACJf0VZJJU069_C_220_140.jpg
宜兴特产联盟,宜兴,4,4.8,人民南路71号,https://you.ctrip.com/shopping/yixing227/1841189.html,https://dimg04.c-ctrip.com/images/100c1b000001aaqodEC2D_C_220_140.jpg
紫砂壶,宜兴,5,4.8,无锡宜兴 丁蜀镇汤蜀路(近华润万家),https://you.ctrip.com/shopping/yixing227/1368885.html,https://dimg04.c-ctrip.com/images/100o0l000000cqjoqA7BF_C_220_140.jpg
劝业广场,宜兴,6,4.5,人民中路200号,https://you.ctrip.com/shopping/yixing227/1362126.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/BA/F0/Cghzf1SosziAIY3gAAC3P6SCPsU807_C_220_140.jpg
La Chapelle(宜兴万达百货二店),宜兴,7,4.9,东氿大道宜兴万达广场1F1019铺位拉夏贝尔专卖店,https://you.ctrip.com/shopping/yixing227/1705282.html,https://dimg04.c-ctrip.com/images/100b1800000144255C12F_C_220_140.jpg
大润发(城南店),宜兴,8,4.9,宜城街道氿滨南路126号(近宜兴汽车南站),https://you.ctrip.com/shopping/yixing227/1820168.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
宜兴特产店,宜兴,9,4.6,无锡宜兴 人民南路71号(近宜兴宾馆),https://you.ctrip.com/shopping/yixing227/1368813.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M04/98/63/CghzfFS1NQWAayywAACjqJdJDGs719_C_220_140.jpg
来伊份(丁蜀镇黄龙山步行街店),宜兴,10,5.0,丁蜀镇黄龙山步行街47号,https://you.ctrip.com/shopping/yixing227/1905578.html,https://dimg04.c-ctrip.com/images/100j1800000145t978867_C_220_140.jpg
大统华(宜兴城北店),宜兴,11,4.9,阳泉中路588号,https://you.ctrip.com/shopping/yixing227/1815249.html,https://dimg04.c-ctrip.com/images/100j180000013y6mq87FE_C_220_140.jpg
麦德龙(宜兴店),宜兴,12,4.9,阳泉西路803-809号(近氿滨宾馆),https://you.ctrip.com/shopping/yixing227/2069538.html,https://dimg04.c-ctrip.com/images/100p180000013lrt790E8_C_220_140.jpg
大润发,宜兴,13,5.0,无锡宜兴 氿滨南路126号大润发超市一楼(近宜兴汽车南站),https://you.ctrip.com/shopping/yixing227/1368722.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M09/98/53/CghzfFS1NHqABBJWAACKF2PCO5E627_C_220_140.jpg
紫砂壶,宜兴,14,5.0,周墅村河南路58号,https://you.ctrip.com/shopping/yixing227/1978388.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg
宝岛眼镜(无锡宜兴大润发店),宜兴,15,5.0,无锡宜兴 阳羡东路358号大润发超市1楼,https://you.ctrip.com/shopping/yixing227/1368911.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M02/98/2B/CghzfVS1NZmAFoRRAADtfT4x79E868_C_220_140.jpg
大统华(丁山店),宜兴,16,5.0,丁蜀镇黄龙山街179号(近蠡蜀路),https://you.ctrip.com/shopping/yixing227/1818243.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
大统华(宜兴城中店),宜兴,17,4.8,人民中路237号,https://you.ctrip.com/shopping/yixing227/1817976.html,https://dimg04.c-ctrip.com/images/100j180000013y6mq87FE_C_220_140.jpg
新苏南商厦,宜兴,18,5.0,太滆路17号宜兴新苏南商厦(新天地),https://you.ctrip.com/shopping/yixing227/2093495.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
新东方百货,宜兴,19,4.3,宜城街道人民中路216号,https://you.ctrip.com/shopping/yixing227/2101212.html,https://dimg04.c-ctrip.com/images/0102p1200083kaxb1DDAA_C_220_140.jpg
八佰伴生活广场,宜兴,20,4.8,解放东路288号,https://you.ctrip.com/shopping/yixing227/2101947.html,https://dimg04.c-ctrip.com/images/01A3q120009rhro5w1686_C_220_140.jpg
三福百货,宜兴,21,4.9,万达广场2F,https://you.ctrip.com/shopping/yixing227/1717154.html,https://dimg04.c-ctrip.com/images/100l180000013mudh89A7_C_220_140.jpg
新天地广场,宜兴,22,5.0,宜城街道太滆西路128号,https://you.ctrip.com/shopping/yixing227/2093807.html,https://dimg04.c-ctrip.com/images/100w170000011e84l1F92_C_220_140.jpg
名创优品,宜兴,23,4.9,"东虹路550号,万达广场二楼",https://you.ctrip.com/shopping/yixing227/1793284.html,https://dimg04.c-ctrip.com/images/10081700000129v0yCBA1_C_220_140.jpg
启路文具(东虹路),宜兴,24,5.0,东虹路550号万达百货2层2031,https://you.ctrip.com/shopping/yixing227/1795582.html,https://dimg04.c-ctrip.com/images/100v1800000149wrkAC75_C_220_140.jpg
中国陶都陶瓷城,宜兴,25,5.0,无锡宜兴 丁山花园路,https://you.ctrip.com/shopping/yixing227/1368675.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg
屈臣氏(苏宁广场店),宜兴,26,4.8,无锡崇安区人民中路111号苏宁广场B123,https://you.ctrip.com/shopping/yixing227/1368839.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/98/58/CghzflS1NS2ABPDHAAC2Ojvo6h4540_C_220_140.jpg
大统华(宜兴城东店),宜兴,27,5.0,解放东路288号,https://you.ctrip.com/shopping/yixing227/1818333.html,https://dimg04.c-ctrip.com/images/100h1g000001gyw7p9189_C_220_140.jpg
大统华超市(环科园店),宜兴,28,4.8,环科园龙池路A1号(銅峰中學),https://you.ctrip.com/shopping/yixing227/1818659.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
北京同仁堂,宜兴,29,5.0,太滆西路17号苏南商厦(太滆社区卫生服务站西南)1层,https://you.ctrip.com/shopping/yixing227/1772625.html,
丁蜀第一副食品商场,宜兴,30,5.0,解放东路3号(近中兴百货),https://you.ctrip.com/shopping/yixing227/1711863.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
千滋百味特色零食(西横街店),宜兴,31,4.7,西横街60-4号(近城北小学),https://you.ctrip.com/shopping/yixing227/1774751.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
华联超市(桃溪路),宜兴,32,4.5,桃溪路81号,https://you.ctrip.com/shopping/yixing227/1780522.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
Honey peach进口食品水果,宜兴,33,5.0,解放东路305号(八佰伴斜对面),https://you.ctrip.com/shopping/yixing227/1701402.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大树药房,宜兴,34,5.0,"新城路379、381,、383号",https://you.ctrip.com/shopping/yixing227/1813789.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
yumi潮店salon,宜兴,35,5.0,解放东路八佰伴二楼,https://you.ctrip.com/shopping/yixing227/1704937.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
和泰百货商行,宜兴,36,5.0,融达小商品市场6幢827室(近金三角汽车站),https://you.ctrip.com/shopping/yixing227/1792658.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
基诺浦宜兴专卖店(茶局巷店),宜兴,37,3.0,茶局巷98号,https://you.ctrip.com/shopping/yixing227/1807096.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
宜兴市小商品市场,宜兴,38,5.0,氿滨大道与阳泉中路交叉口东北150米,https://you.ctrip.com/shopping/yixing227/2319945.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
乐陶园,宜兴,39,5.0,阳泉西路茶文化街1198号(金三角汽车站),https://you.ctrip.com/shopping/yixing227/2076773.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
TOP CHARM,宜兴,40,5.0,宜城镇今日星城步行街52号,https://you.ctrip.com/shopping/yixing227/1693508.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
华联超市(西横街),宜兴,41,4.0,西横街179号,https://you.ctrip.com/shopping/yixing227/1778619.html,https://dimg04.c-ctrip.com/images/100218000001457q3FEC3_C_220_140.jpg
佳多超市,宜兴,42,5.0,荆邑街,https://you.ctrip.com/shopping/yixing227/1752750.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
北京联华超市(和新路),宜兴,43,5.0,和桥镇和新路137号,https://you.ctrip.com/shopping/yixing227/1766601.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
枣上好(东虹路店),宜兴,44,5.0,东虹路233号(下漳桥西堍),https://you.ctrip.com/shopping/yixing227/1909677.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
ME&CITY,宜兴,45,5.0,东虹路550号万达广场2楼,https://you.ctrip.com/shopping/yixing227/1688542.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
印象城(常熟店),常熟,1,4.5,海虞南路88号（海虞桥旁）,https://you.ctrip.com/shopping/changshu101/1360530.html,https://dimg04.c-ctrip.com/images/01A3j12000a7cw2l0AC24_C_220_140.jpg
大润发（常熟店）,常熟,2,4.5,苏州市常熟市新颜路1号,https://you.ctrip.com/shopping/changshu101/1360531.html,https://dimg04.c-ctrip.com/images/10050n000000e3brk4DF4_C_220_140.jpg
欧尚（常熟店）,常熟,3,4.4,苏州市常熟市黄河路255号,https://you.ctrip.com/shopping/changshu101/1360538.html,https://dimg04.c-ctrip.com/images/1003190000015vfwc9050_C_220_140.jpg
华地百货（常熟店）,常熟,4,4.2,苏州市常熟市方塔东街步行街9号楼,https://you.ctrip.com/shopping/changshu101/1360532.html,https://dimg04.c-ctrip.com/images/100215000000y7m96DE00_C_220_140.jpg
福山小商品市场,常熟,5,4.6,苏州市常熟市福山镇镇区中路，临近汇福路,https://you.ctrip.com/shopping/changshu101/1360542.html,https://dimg04.c-ctrip.com/images/10021d000001el2xcA911_C_220_140.jpg
常熟服装城,常熟,6,4.5,苏州市常熟市商城中路与商城南路交叉口,https://you.ctrip.com/shopping/changshu101/1360536.html,https://dimg04.c-ctrip.com/images/100l0d0000006tv4kB27A_C_220_140.jpg
沃尔玛（常熟店）,常熟,7,4.7,苏州市常熟市海虞南路88号印象城购物中心3-4楼（海虞桥旁）,https://you.ctrip.com/shopping/changshu101/1360537.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
麦德龙（常熟店）,常熟,8,4.3,苏州市常熟市通港路99号,https://you.ctrip.com/shopping/changshu101/1360539.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
方塔步行街,常熟,9,4.1,苏州市常熟市方塔东街步行街，东起海虞南路，西至熙春路,https://you.ctrip.com/shopping/changshu101/1360541.html,https://dimg04.c-ctrip.com/images/10020l000000d64hfD5A8_C_220_140.jpg
常熟外贸批发市场,常熟,10,4.3,常熟国际服装城往西走过两个十字路口就到了,https://you.ctrip.com/shopping/changshu101/1360535.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
世纪联华（常熟店）,常熟,11,4.3,苏州市常熟市白雪路18号（近招商东路）,https://you.ctrip.com/shopping/changshu101/1360540.html,https://dimg04.c-ctrip.com/images/0106p120009e81w4t59A9_C_220_140.jpg
酷乐潮玩(凤凰书城店),常熟,12,5.0,苏州工业园区 苏州大道西158号凤凰书城2楼(近星都街),https://you.ctrip.com/shopping/changshu101/1367211.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0A/01/C3/CghzflW7TBeAZ2_iAABA4yZETpI233_C_220_140.jpg
芙兰朵(常熟印象城店),常熟,13,4.8,苏州常熟 海虞南路88号印象城1楼中厅(costa coffee),https://you.ctrip.com/shopping/changshu101/1367199.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
来伊份(好又多人民南路店),常熟,14,4.5,人民南路80号(好又多超市内),https://you.ctrip.com/shopping/changshu101/7150389.html,https://dimg01.c-ctrip.com/images/10020k000000cry7n9F9D_C_220_140.jpg
星光天地,常熟,15,4.3,闽江东路9号,https://you.ctrip.com/shopping/changshu101/2099620.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
百盛购物中心(常熟店),常熟,16,4.7,苏州常熟 方塔街106号,https://you.ctrip.com/shopping/changshu101/1367174.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
万达广场(常熟店),常熟,17,4.1,珠海路8号新都汇对面,https://you.ctrip.com/shopping/changshu101/2079270.html,https://dimg04.c-ctrip.com/images/01A4b120008xctiaj02F0_C_220_140.jpg
翁家糟坊,常熟,18,5.0,锡太公路沙家浜风景区内（近沙家浜芦苇湿地）,https://you.ctrip.com/shopping/changshu101/1990756.html,https://dimg04.c-ctrip.com/images/100b0q000000gi6z0B925_C_220_140.jpg
八佰伴(常熟店),常熟,19,4.2,方塔东街步行街9号楼,https://you.ctrip.com/shopping/changshu101/2103052.html,https://dimg04.c-ctrip.com/images/100u1900000166lg8CF1F_C_220_140.jpg
沙家浜阳澄湖大闸蟹交易市场,常熟,20,4.6,苏州市常熟市沙家浜镇虞新线与芦苇荡路交叉口,https://you.ctrip.com/shopping/changshu101/1362191.html,https://dimg04.c-ctrip.com/images/01A0112000a48di4q8718_C_220_140.jpg
府莱喜(百盛花园店),常熟,21,4.8,富兴路百盛花园南区商业街19-7号,https://you.ctrip.com/shopping/changshu101/1862961.html,https://dimg04.c-ctrip.com/images/100v15000000ybsi7E8F3_C_220_140.jpg
王四食品,常熟,22,4.5,海虞南路66号,https://you.ctrip.com/shopping/changshu101/1950558.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
