names,popularity,scores,links,imgs
天宝岩自然保护区,2.7,4,https://you.ctrip.com/sight/yongan288/51116.html,https://dimg04.c-ctrip.com/images/01052120008s75vxcE50D_C_220_140.jpg
蓬莱山,2.7,,https://you.ctrip.com/sight/youxi2667/5067075.html,https://dimg04.c-ctrip.com/images/0105x1200099jfib48F7D_C_220_140.jpg
万寿岩,2.7,3.5,https://you.ctrip.com/sight/sanming620/51126.html,https://dimg04.c-ctrip.com/images/0105j120009dy7jfiB690_C_220_140.jpg
中山公园,2.7,4.7,https://you.ctrip.com/sight/sanming620/126444.html,https://dimg04.c-ctrip.com/images/01048120009eak8p73B5A_C_220_140.jpg
三明仙峰漂流,2.7,5,https://you.ctrip.com/sight/datian2656/134384774.html,https://dimg04.c-ctrip.com/images/0104s120009pqxl9rFECE_C_220_140.jpg
云衢山漂流,2.7,4.2,https://you.ctrip.com/sight/jiangle143875/1412021.html,https://dimg04.c-ctrip.com/images/01038120000fd98p7ED01_C_220_140.jpg
仙居山樱花园,2.7,5,https://you.ctrip.com/sight/datian2656/111985852.html,https://dimg04.c-ctrip.com/images/0100b12000anxjcol2074_C_220_140.jpg
尚书巷,2.7,4.4,https://you.ctrip.com/sight/taining2678/5169215.html,https://dimg04.c-ctrip.com/images/100b180000015c6bwFD69_C_220_140.jpg
清流县博物馆,2.7,4,https://you.ctrip.com/sight/qingliu2658/5703435.html,https://dimg04.c-ctrip.com/images/100d1f000001fv5ldE238_C_220_140.png
南溪书院,2.6,4.9,https://you.ctrip.com/sight/youxi2667/5069191.html,https://dimg01.c-ctrip.com/images/01065120008dgji7c735F_C_220_140.jpg
泰宁地质博物苑,2.6,4.4,https://you.ctrip.com/sight/taining2678/51108.html,https://dimg04.c-ctrip.com/images/0101112000b6dldc61532_C_220_140.jpg
高峰漂流,2.6,4.3,https://you.ctrip.com/sight/jianning2648/1410907.html,https://dimg04.c-ctrip.com/images/350f16000000ywrcpCFE9_C_220_140.jpg
沙溪河水上游,2.6,3.5,https://you.ctrip.com/sight/sanming620/51096.html,https://dimg04.c-ctrip.com/images/0103s12000bbdvoovC44B_C_220_140.jpg
安良堡,2.6,5,https://you.ctrip.com/sight/datian2656/5072725.html,https://dimg04.c-ctrip.com/images/0101y1200092ma18c54ED_C_220_140.jpg
月亮湾客家文化园,2.6,3.4,https://you.ctrip.com/sight/sanming620/20182.html,https://dimg04.c-ctrip.com/images/100r0z000000nlee98AB3_C_220_140.jpg
峨嵋峰,2.6,5,https://you.ctrip.com/sight/taining2678/51121.html,https://dimg06.c-ctrip.com/images/0103g1200096mi5u613A9_C_220_140.jpg
三明明城号游船,2.6,,https://you.ctrip.com/sight/sanming620/133872719.html,https://dimg04.c-ctrip.com/images/01015120009dbqldh7EBA_C_220_140.jpg
宁化县天鹅洞景区,2.5,2,https://you.ctrip.com/sight/ninghua2681/135978577.html,https://dimg04.c-ctrip.com/images/0104m12000b5c6uze8991_C_220_140.jpg
天阶山森林国家公园,2.5,5,https://you.ctrip.com/sight/jiangle143875/4477682.html,https://dimg04.c-ctrip.com/images/100e16000000z844j707B_C_220_140.jpg
三明市动物园,2.5,,https://you.ctrip.com/sight/sanming620/69238118.html,https://dimg04.c-ctrip.com/images/0100y120009asn12k32AE_C_220_140.png
清枫谷景区,2.5,,https://you.ctrip.com/sight/sanming620/5701682.html,https://dimg06.c-ctrip.com/images/100q0z000000nm8i857BF_C_220_140.jpg
五龙山生态旅游景区,2.5,,https://you.ctrip.com/sight/datian2656/133893416.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738_C_220_140.jpg
武夷山国家公园,8.6,4.6,https://you.ctrip.com/sight/wuyishan22/126481.html,https://dimg04.c-ctrip.com/images/0106k1200087dn6ma7C46_C_220_140.jpg
中华武夷茶博园,7.9,4,https://you.ctrip.com/sight/wuyishan22/126485.html,https://dimg04.c-ctrip.com/images/350k1f000001gb8p5DBC4_C_220_140.jpg
《印象大红袍》演出,7.9,4.6,https://you.ctrip.com/sight/wuyishan22/137015.html,https://dimg04.c-ctrip.com/images/100v1a0000019ykc638DD_C_220_140.jpg
九曲溪竹筏漂流,7.1,4.4,https://you.ctrip.com/sight/wuyishan22/1407533.html,https://dimg04.c-ctrip.com/images/350p1700000137xwg843A_C_220_140.jpg
武夷山九曲溪,6.9,4.6,https://you.ctrip.com/sight/wuyishan22/2413.html,https://dimg04.c-ctrip.com/images/350v170000013jv3dF28B_C_220_140.jpg
下梅古民居,6.4,4,https://you.ctrip.com/sight/wuyishan22/49016.html,https://dimg04.c-ctrip.com/images/100410000000ohlsw0DA6_C_220_140.jpg
和平古镇,5.4,4.3,https://you.ctrip.com/sight/shaowu172/1841685.html,https://dimg05.c-ctrip.com/images/0103m120007hfd6n51788_C_220_140.jpg
天游峰,6.3,4.6,https://you.ctrip.com/sight/wuyishan22/4383.html,https://dimg04.c-ctrip.com/images/350v170000013jv3dF28B_C_220_140.jpg
大红袍景区,6.2,4.4,https://you.ctrip.com/sight/wuyishan22/4375.html,https://dimg04.c-ctrip.com/images/100p1f000001gpezf8577_C_220_140.jpg
青龙大瀑布,5.6,4.5,https://you.ctrip.com/sight/wuyishan22/25139.html,https://dimg04.c-ctrip.com/images/0104p120008ez5c6o1144_C_220_140.jpg
一线天,5.7,4.5,https://you.ctrip.com/sight/wuyishan22/4378.html,https://dimg04.c-ctrip.com/images/0104f120009hzq5l36151_C_220_140.jpg
虎啸岩,5.6,4.5,https://you.ctrip.com/sight/wuyishan22/4151.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M09/27/B1/CggYHlYDb5iAGvOnAC-VSXrl70A516_C_220_140.jpg
大安源,5.3,4.4,https://you.ctrip.com/sight/wuyishan22/1409101.html,https://dimg04.c-ctrip.com/images/10091f000001gsmwq290D_C_220_140.jpg
武夷山极地海洋公园,5.4,4.3,https://you.ctrip.com/sight/wuyishan22/1939908.html,https://dimg04.c-ctrip.com/images/01040120008s7kwfd06C6_C_220_140.jpg
宋街,5.3,4.3,https://you.ctrip.com/sight/wuyishan22/4147.html,https://dimg04.c-ctrip.com/images/0102s120008s7kct02E6D_C_220_140.jpg
白云禅寺,5.1,4.4,https://you.ctrip.com/sight/wuyishan22/69542025.html,https://dimg04.c-ctrip.com/images/0103j120008bwch2302BE_C_220_140.jpg
玉女峰,5.3,4.5,https://you.ctrip.com/sight/wuyishan22/4377.html,https://dimg04.c-ctrip.com/images/0101i1200087d8ste6D1F_C_220_140.jpg
武夷宫,5.2,4.2,https://you.ctrip.com/sight/wuyishan22/2416.html,https://dimg04.c-ctrip.com/images/100s1f000001gx7mj3831_C_220_140.jpg
武夷山华东第一漂,5.2,3.9,https://you.ctrip.com/sight/wuyishan22/1410436.html,https://dimg04.c-ctrip.com/images/0102l120009hefgir2B82_C_220_140.jpg
岩骨花香漫游道,5.2,4.5,https://you.ctrip.com/sight/wuyishan22/1834906.html,https://dimg04.c-ctrip.com/images/0101f120003e7cjuaEB9F_C_220_140.jpg
大王峰,5.0,4.5,https://you.ctrip.com/sight/wuyishan22/4146.html,https://dimg02.c-ctrip.com/images/100q0u000000j3w541D24_C_220_140.jpg
朱熹故里,5.0,4.7,https://you.ctrip.com/sight/wuyishan22/18084.html,https://dimg04.c-ctrip.com/images/0102r120009cwsqp85FDA_C_220_140.jpg
云灵山,5.0,4.7,https://you.ctrip.com/sight/shaowu172/1411706.html,https://dimg04.c-ctrip.com/images/1lo6z12000b23sjil38F4_C_220_140.jpg
武夷蛇博园,4.9,3.6,https://you.ctrip.com/sight/wuyishan22/1410383.html,https://dimg04.c-ctrip.com/images/100f1f000001gqaroF4B5_C_220_140.jpg
水帘洞,4.9,3.9,https://you.ctrip.com/sight/wuyishan22/4152.html,https://dimg04.c-ctrip.com/images/350v170000013jv3dF28B_C_220_140.jpg
武夷山止止庵,4.8,4.6,https://you.ctrip.com/sight/wuyishan22/1834481.html,https://dimg04.c-ctrip.com/images/01A1a1200087m50dz2518_C_220_140.jpg
武夷山悬棺,4.8,4.5,https://you.ctrip.com/sight/wuyishan22/1834414.html,https://dimg04.c-ctrip.com/images/0101t1200082ed24jA91F_C_220_140.jpg
龙川大峡谷,4.8,4.6,https://you.ctrip.com/sight/wuyishan22/18086.html,https://dimg04.c-ctrip.com/images/350g0u000000jcbsq335E_C_220_140.jpg
云窝,4.8,4.5,https://you.ctrip.com/sight/wuyishan22/5566.html,https://dimg02.c-ctrip.com/images/fd/tg/g4/M08/0A/41/CggYHVYBDpSAaFmXACDTGgSvJCE867_C_220_140.jpg
武夷山博物馆,4.7,4.5,https://you.ctrip.com/sight/wuyishan22/4148.html,https://dimg06.c-ctrip.com/images/100e1f000001gt2osC17E_C_220_140.jpg
天成奇峡,4.6,4.2,https://you.ctrip.com/sight/shaowu172/140523.html,https://dimg02.c-ctrip.com/images/10011f000001h35ln009C_C_220_140.jpg
武夷山国家森林公园,4.6,4.3,https://you.ctrip.com/sight/wuyishan22/140526.html,https://dimg04.c-ctrip.com/images/100i1f000001gp3q8D3C4_C_220_140.jpg
武夷精舍,4.5,4.5,https://you.ctrip.com/sight/wuyishan22/1479375.html,https://dimg01.c-ctrip.com/images/100v180000013wiiaA3DB_C_220_140.jpg
兰卡野奢露营地,4.5,5,https://you.ctrip.com/sight/wuyishan22/133442600.html,https://dimg04.c-ctrip.com/images/0103g12000axs3ngk5563_C_220_140.jpg
隐屏峰,4.4,4.6,https://you.ctrip.com/sight/wuyishan22/4394.html,https://dimg08.c-ctrip.com/images/fd/tg/g4/M09/27/DB/CggYHVYDcsiAKbkSACVaHFF51bg988_C_220_140.jpg
武夷水秀,4.3,4.2,https://you.ctrip.com/sight/wuyishan22/1683416.html,https://dimg04.c-ctrip.com/images/100v1f000001h1bpdAFA9_C_220_140.jpg
翡翠谷,4.3,4.1,https://you.ctrip.com/sight/wuyishan22/49020.html,https://dimg04.c-ctrip.com/images/0104112000b1pdgv3CBA7_C_220_140.jpg
武夷梦华录,4.3,3.4,https://you.ctrip.com/sight/nanping827/119423294.html,https://dimg03.c-ctrip.com/images/0100o120009kjrbvi338D_C_220_140.jpg
天心永乐禅寺,4.3,4.4,https://you.ctrip.com/sight/wuyishan22/1479841.html,https://dimg04.c-ctrip.com/images/0100o120008qj9mic40FE_C_220_140.jpg
桂峰古村落景区,6.1,4.6,https://you.ctrip.com/sight/youxi2667/1729828.html,https://dimg04.c-ctrip.com/images/01040120008txpqd8DBB0_C_220_140.jpg
九峰山,4.3,4.6,https://you.ctrip.com/sight/nanping827/1478736.html,https://dimg02.c-ctrip.com/images/01039120009dloswmA58B_C_220_140.jpg
三姑度假区,4.3,5,https://you.ctrip.com/sight/wuyishan22/69415777.html,https://dimg04.c-ctrip.com/images/0103v12000avm8gjw8FCB_C_220_140.jpg
黄岗山大峡谷,4.3,4.4,https://you.ctrip.com/sight/wuyishan22/48997.html,https://dimg04.c-ctrip.com/images/100k1f000001guexy3865_C_220_140.jpg
茫荡山,4.2,4.6,https://you.ctrip.com/sight/nanping827/1510045.html,https://dimg02.c-ctrip.com/images/0106t120009dnn6v71736_C_220_140.jpg
闽越王城博物馆,4.2,4.8,https://you.ctrip.com/sight/wuyishan22/1714360.html,https://dimg04.c-ctrip.com/images/0106t120008johte0D9FD_C_220_140.jpg
印象·泰自然茶汤温泉,4.2,3,https://you.ctrip.com/sight/wuyishan22/5716754.html,https://dimg04.c-ctrip.com/images/0101b1200093nhj94DF9D_C_220_140.jpg
念山云上梯田景区,4.2,5,https://you.ctrip.com/sight/zhenghe2679/5706808.html,https://dimg04.c-ctrip.com/images/01056120006pa0or9C3B6_C_220_140.jpg
湖头村,4.1,4.5,https://you.ctrip.com/sight/jianou1157/2511943.html,https://dimg04.c-ctrip.com/images/10051f000001gsqm07992_C_220_140.jpg
武夷山市步行街,4.1,4,https://you.ctrip.com/sight/wuyishan22/5170536.html,https://dimg04.c-ctrip.com/images/0107412000b6x4zh26F68_C_220_140.jpg
卧龙潭,4.1,4.6,https://you.ctrip.com/sight/wuyishan22/1479693.html,https://dimg04.c-ctrip.com/images/0103f120008g2p8y51CD7_C_220_140.jpg
万春园,4.1,4.3,https://you.ctrip.com/sight/wuyishan22/49015.html,https://dimg04.c-ctrip.com/images/0103a12000au18pwb897A_C_220_140.jpg
遇林亭窑址,4.0,4.5,https://you.ctrip.com/sight/wuyishan22/4149.html,https://dimg04.c-ctrip.com/images/0106p120008s76e1b65CC_C_220_140.jpg
小桃源,4.0,4.8,https://you.ctrip.com/sight/wuyishan22/4393.html,https://dimg04.c-ctrip.com/images/100k1f000001guhmrE617_C_220_140.jpg
南平博物馆,4.0,4.7,https://you.ctrip.com/sight/nanping827/1832741.html,https://dimg04.c-ctrip.com/images/0101x120009zc2thy2985_C_220_140.jpg
宋体茶洞,4.0,5,https://you.ctrip.com/sight/wuyishan22/5571.html,https://dimg04.c-ctrip.com/images/fd/tg/g3/M08/05/06/CggYG1YBDiqAcUaLACWCPpPlDwM695_C_220_140.jpg
中国包酒文化博览园,4.0,3.9,https://you.ctrip.com/sight/pucheng2653/4057369.html,https://dimg07.c-ctrip.com/images/100f1f000001gq8vy76FB_C_220_140.jpg
南平九峰动物园,3.9,4.6,https://you.ctrip.com/sight/nanping827/2015682.html,https://dimg04.c-ctrip.com/images/0106z12000atf31fx8823_C_220_140.jpg
七星公园,3.9,4.8,https://you.ctrip.com/sight/zhenghe2679/5707990.html,https://dimg03.c-ctrip.com/images/0102r120008hd74oj050A_C_220_140.jpg
光孝禅寺,3.9,4.6,https://you.ctrip.com/sight/jianou1157/2003674.html,https://dimg04.c-ctrip.com/images/01073120008dgmz1808AD_C_220_140.jpg
瀑布林景区,3.8,4.7,https://you.ctrip.com/sight/shaowu172/1410382.html,https://dimg05.c-ctrip.com/images/100516000001079v14265_C_220_140.jpg
相声新势力演出,3.8,4.6,https://you.ctrip.com/sight/wuyishan22/134094921.html,https://dimg04.c-ctrip.com/images/0103412000ap2scto1D04_C_220_140.jpg
建瓯太保庙,3.8,4.1,https://you.ctrip.com/sight/jianou1157/2003692.html,https://dimg03.c-ctrip.com/images/0105u12000adlb2if8DE9_C_220_140.jpg
武夷山云游低空飞行俱乐部,3.7,5,https://you.ctrip.com/sight/wuyishan22/5718799.html,https://dimg01.c-ctrip.com/images/0106m1200094ocf95A55B_C_220_140.jpg
联合梯田,4.4,3.5,https://you.ctrip.com/sight/youxi2667/1476756.html,https://dimg04.c-ctrip.com/images/01046120008idr4rl5754_C_220_140.jpg
南平洞宫山,3.7,4.8,https://you.ctrip.com/sight/zhenghe2679/4480501.html,https://dimg04.c-ctrip.com/images/0105p12000ax9kqik219A_C_220_140.jpg
万安山,3.7,4.8,https://you.ctrip.com/sight/pucheng2653/4476559.html,https://dimg05.c-ctrip.com/images/01037120008wbliqe7E4F_C_220_140.jpg
武夷香江茗苑,3.7,3.9,https://you.ctrip.com/sight/wuyishan22/2501337.html,https://dimg04.c-ctrip.com/images/10030k000000c8a8w8B91_C_220_140.jpg
宝山,3.7,4.8,https://you.ctrip.com/sight/shunchang1446192/1789598.html,https://dimg04.c-ctrip.com/images/0106t12000axebiwlADE1_C_220_140.jpg
鹰嘴岩,3.6,4.5,https://you.ctrip.com/sight/wuyishan22/4372.html,https://dimg04.c-ctrip.com/images/0106712000arb53fsBD90_C_220_140.jpg
虎啸八景,3.6,4.8,https://you.ctrip.com/sight/wuyishan22/107527.html,https://dimg04.c-ctrip.com/images/0100212000au19ije0C09_C_220_140.jpg
湛卢山风景区,3.6,4.6,https://you.ctrip.com/sight/songxi2675/2623810.html,https://dimg04.c-ctrip.com/images/0100b12000axbwemjBFE4_C_220_140.jpg
武夷山仿宋古街,3.6,4.2,https://you.ctrip.com/sight/wuyishan22/5067557.html,https://dimg04.c-ctrip.com/images/1003180000013n74j0379_C_220_140.jpg
麻沙楠木林景区,3.5,4,https://you.ctrip.com/sight/nanping827/5706087.html,https://dimg05.c-ctrip.com/images/35081c000001d59pj3948_C_220_140.jpg
佛子山风景区,3.5,5,https://you.ctrip.com/sight/zhenghe2679/69240251.html,https://dimg04.c-ctrip.com/images/0104712000b1i7m6mFEC0_C_220_140.jpg
龙归源景区,3.5,4.5,https://you.ctrip.com/sight/wuyishan22/136994.html,https://dimg04.c-ctrip.com/images/350k0w000000kpj42279F_C_220_140.jpg
福旅房车露营地,3.4,5,https://you.ctrip.com/sight/wuyishan22/133891831.html,https://dimg04.c-ctrip.com/images/0104712000axo03qo12DB_C_220_140.jpg
南源岭村,3.3,5,https://you.ctrip.com/sight/wuyishan22/5713923.html,https://dimg04.c-ctrip.com/images/01045120008dgis7gFE9B_C_220_140.jpg
灵岩,3.3,4.6,https://you.ctrip.com/sight/wuyishan22/5562.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0B/C4/B0/CghzgVW7H_uAYZlqAAAxbqRlqeE036_C_220_140.jpg
淘金山,4.9,4.5,https://you.ctrip.com/sight/sanming620/51087.html,https://dimg04.c-ctrip.com/images/10080s000000hq98bB876_C_220_140.jpg
文秀湖公园,3.3,5,https://you.ctrip.com/sight/songxi2675/4589761.html,https://dimg04.c-ctrip.com/images/100v1700000124v1a4B08_C_220_140.jpg
玉龙谷,3.3,4.4,https://you.ctrip.com/sight/wuyishan22/140532.html,https://dimg04.c-ctrip.com/images/100s1f000001gx720EA78_C_220_140.jpg
武夷山自游小镇,3.3,,https://you.ctrip.com/sight/wuyishan22/131149177.html,https://dimg04.c-ctrip.com/images/01072120009jydxbyCFE4_C_220_140.jpg
溪源峡谷,3.3,4.3,https://you.ctrip.com/sight/nanping827/1415185.html,https://dimg04.c-ctrip.com/images/01017120009mox381BD33_C_220_140.jpg
武夷山太伟风景高尔夫俱乐部,3.2,4.6,https://you.ctrip.com/sight/wuyishan22/1408278.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M05/AE/86/CghzfVW7IACAdNUUAAApYkE6OAY131_C_220_140.jpg
天上宫,3.2,4.3,https://you.ctrip.com/sight/wuyishan22/5718136.html,https://dimg04.c-ctrip.com/images/0106j120009278xhg3A8B_C_220_140.jpg
梅口古埠,3.2,5,https://you.ctrip.com/sight/songxi2675/130368645.html,https://dimg04.c-ctrip.com/images/0100s12000b1uc8g0C519_C_220_140.jpg
古崖居遗构,3.2,4.7,https://you.ctrip.com/sight/wuyishan22/1753577.html,https://dimg08.c-ctrip.com/images/fd/tg/g4/M08/09/7B/CggYHVYYebmAIAvjABNSa6ow_c4616_C_220_140.jpg
南平市建阳区博物馆,3.2,4,https://you.ctrip.com/sight/nanping827/5703406.html,https://dimg04.c-ctrip.com/images/0103b12000awi7rhyB684_C_220_140.jpg
洋口红色旅游小镇,3.2,,https://you.ctrip.com/sight/shunchang1446192/5100470.html,https://dimg04.c-ctrip.com/images/100n11000000rdtco1068_C_220_140.jpg
卧龙湾花花世界,3.2,3.5,https://you.ctrip.com/sight/nanping827/2511752.html,https://dimg04.c-ctrip.com/images/100e1f000001gt1xz9ACC_C_220_140.jpg
建阳宝山清莲寺,3.2,5,https://you.ctrip.com/sight/nanping827/4589673.html,https://dimg07.c-ctrip.com/images/0100j12000962t2u08616_C_220_140.png
考亭书院,3.2,4.4,https://you.ctrip.com/sight/nanping827/4480690.html,https://dimg08.c-ctrip.com/images/0103l120009cywmda339A_C_220_140.jpg
云和竹筏漂流,3.2,4.8,https://you.ctrip.com/sight/wuyishan22/4022320.html,https://dimg04.c-ctrip.com/images/10091g000001hkltoE6EF_C_220_140.jpg
武夷源生态漂流,3.2,2.5,https://you.ctrip.com/sight/wuyishan22/1926190.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M05/D9/43/CggYsVc8DKuAIIJoAAqHfQf3ncc057_C_220_140.jpg
桐木关自然保护区,3.1,5,https://you.ctrip.com/sight/wuyishan22/135961027.html,https://dimg04.c-ctrip.com/images/1me0u12000aqlbk8d9E9E_C_220_140.png
沙县步行街,4.5,4.2,https://you.ctrip.com/sight/sanming620/5169055.html,https://dimg04.c-ctrip.com/images/0103812000axobxkl7921_C_220_140.jpg
御茶园遗址,3.1,4.5,https://you.ctrip.com/sight/wuyishan22/1753588.html,https://dimg04.c-ctrip.com/images/0101k12000aucd6xq59A0_C_220_140.jpg
云河漂流,3.1,3.9,https://you.ctrip.com/sight/wuyishan22/1409851.html,https://dimg04.c-ctrip.com/images/100i1f000001gp3cyFF21_C_220_140.jpg
灵岩洞,3.1,4.8,https://you.ctrip.com/sight/wuyishan22/50305.html,https://dimg03.c-ctrip.com/images/100q0k000000b58gy0A8A_C_220_140.jpg
武夷传奇梦幻海乐园,3.1,,https://you.ctrip.com/sight/wuyishan22/5720190.html,https://dimg04.c-ctrip.com/images/010421200099djx6z2888_C_220_140.jpg
太姥山,7.8,4.7,https://you.ctrip.com/sight/fuding613/17138.html,https://dimg04.c-ctrip.com/images/0104h1200083dahfb34F8_C_220_140.jpg
杨家溪,7.1,4.3,https://you.ctrip.com/sight/xiapu1154/141283.html,https://dimg04.c-ctrip.com/images/100m1f000001gzoie3B36_C_220_140.jpg
白水洋风景区,7.1,4.6,https://you.ctrip.com/sight/pingnan2649/62028.html,https://dimg04.c-ctrip.com/images/0103q1200088teoui48C3_C_220_140.jpg
大嵛山岛,6.5,4.3,https://you.ctrip.com/sight/fuding613/126498.html,https://dimg04.c-ctrip.com/images/0100x120008a3fxlbA739_C_220_140.jpg
北岐滩涂,6.8,4.4,https://you.ctrip.com/sight/xiapu1154/141282.html,https://dimg04.c-ctrip.com/images/10030t000000iq4pn7443_C_220_140.jpg
东壁,6.7,4.7,https://you.ctrip.com/sight/xiapu1154/1830220.html,https://dimg04.c-ctrip.com/images/100o1f000001gp4zlB3AC_C_220_140.jpg
牛郎岗海滨景区,5.4,4.3,https://you.ctrip.com/sight/fuding613/126503.html,https://dimg04.c-ctrip.com/images/0102m120008ijcy5b2E81_C_220_140.jpg
四礵列岛,6.6,4.7,https://you.ctrip.com/sight/xiapu1154/133828546.html,https://dimg04.c-ctrip.com/images/0105k12000a50d1hh75A4_C_220_140.jpg
三沙镇,6.2,4.7,https://you.ctrip.com/sight/xiapu1154/1833190.html,https://dimg07.c-ctrip.com/images/0100f120008qj9xx508D9_C_220_140.jpg
三都澳斗姆岛景区,5.3,4,https://you.ctrip.com/sight/ningde490/17143.html,https://dimg04.c-ctrip.com/images/0100f120008s76j03BB59_C_220_140.jpg
下尾岛,6.1,3.4,https://you.ctrip.com/sight/xiapu1154/133527839.html,https://dimg04.c-ctrip.com/images/0105t120009hpe1z4BE45_C_220_140.jpg
大京沙滩,6.1,3.9,https://you.ctrip.com/sight/xiapu1154/1829990.html,https://dimg07.c-ctrip.com/images/10081f000001gqj0w38C8_C_220_140.jpg
鸳鸯溪,5.8,4.6,https://you.ctrip.com/sight/pingnan2649/17139.html,https://dimg04.c-ctrip.com/images/0101r12000a6pjlbuEEED_C_220_140.jpg
柘荣鸳鸯草场,6.0,4.3,https://you.ctrip.com/sight/fuding613/1482345.html,https://dimg04.c-ctrip.com/images/10051g000001hciejD1CD_C_220_140.jpg
福安白云山,5.8,4.5,https://you.ctrip.com/sight/fuan1446193/126502.html,https://dimg04.c-ctrip.com/images/10090r000000hfffi0618_C_220_140.jpg
东海一号观光步道,5.3,4.8,https://you.ctrip.com/sight/xiapu1154/135104548.html,https://dimg04.c-ctrip.com/images/01001120009wpw5hi0517_C_220_140.jpg
罗源湾海洋世界,6.2,4.5,https://you.ctrip.com/sight/luoyuan2663/1673847.html,https://dimg04.c-ctrip.com/images/10010q000000goc1d519A_C_220_140.jpg
花竹村,5.7,4.8,https://you.ctrip.com/sight/xiapu1154/1714383.html,https://dimg04.c-ctrip.com/images/100h1f000001grwov0880_C_220_140.jpg
三都澳,5.2,4.7,https://you.ctrip.com/sight/ningde490/5143144.html,https://dimg04.c-ctrip.com/images/0100n120009dfejer149B_C_220_140.jpg
半月里,5.7,4.6,https://you.ctrip.com/sight/xiapu1154/5072903.html,https://dimg01.c-ctrip.com/images/1A0u14000000wcap7AF7D_C_220_140.jpg
四坪村,5.3,5,https://you.ctrip.com/sight/pingnan2649/5718720.html,https://dimg04.c-ctrip.com/images/0104k120009dlrsr713BB_C_220_140.jpg
三都澳斗姆岛景区,5.3,4,https://you.ctrip.com/sight/ningde490/17143.html,https://dimg04.c-ctrip.com/images/0100f120008s76j03BB59_C_220_140.jpg
红树林,5.3,4.6,https://you.ctrip.com/sight/xiapu1154/4360343.html,https://dimg08.c-ctrip.com/images/100b1f000001gsq1o31E4_C_220_140.jpg
东海一号观光步道,5.3,4.8,https://you.ctrip.com/sight/xiapu1154/135104548.html,https://dimg04.c-ctrip.com/images/01001120009wpw5hi0517_C_220_140.jpg
三都澳,5.2,4.7,https://you.ctrip.com/sight/ningde490/5143144.html,https://dimg04.c-ctrip.com/images/0100n120009dfejer149B_C_220_140.jpg
小皓村,5.1,4.5,https://you.ctrip.com/sight/xiapu1154/146536.html,https://dimg04.c-ctrip.com/images/01072120009dpc2puF12E_C_220_140.jpg
高罗沙滩国家特殊保护林带,5.1,5,https://you.ctrip.com/sight/xiapu1154/69533165.html,https://dimg04.c-ctrip.com/images/0104r12000ay1keob92C5_C_220_140.jpg
小白鹭海滨度假村,5.1,4.5,https://you.ctrip.com/sight/fuding613/142069.html,https://dimg04.c-ctrip.com/images/100l1f000001gqga48BED_C_220_140.jpg
奇达村,6.5,4.5,https://you.ctrip.com/sight/lianjiang2657/1480292.html,https://dimg04.c-ctrip.com/images/0101v1200092lhr20FF45_C_220_140.jpg
东礵岛,5.1,5,https://you.ctrip.com/sight/xiapu1154/133980017.html,https://dimg04.c-ctrip.com/images/0102g12000b7gqzk05C29_C_220_140.jpg
三坊七巷,8.2,4.5,https://you.ctrip.com/sight/fuzhou164/64505.html,https://dimg04.c-ctrip.com/images/0103q12000aoh72b2D3E9_C_220_140.jpg
大京城堡,5.0,4.4,https://you.ctrip.com/sight/xiapu1154/146534.html,https://dimg07.c-ctrip.com/images/0105312000adkt0piD441_C_220_140.jpg
鲤鱼溪,5.0,4.3,https://you.ctrip.com/sight/zhouning2683/17142.html,https://dimg08.c-ctrip.com/images/100p1f000001gpg79E471_C_220_140.jpg
榕枫公园,5.0,4.1,https://you.ctrip.com/sight/xiapu1154/1714353.html,https://dimg04.c-ctrip.com/images/0100q12000aszy1vb5E16_C_220_140.jpg
霞浦牛屿滩涂体验景区,5.0,4.8,https://you.ctrip.com/sight/xiapu1154/5078342.html,https://dimg04.c-ctrip.com/images/100q0z000000npiy895F3_C_220_140.jpg
三沙光影栈道,5.0,4.4,https://you.ctrip.com/sight/xiapu1154/130369389.html,https://dimg04.c-ctrip.com/images/0101512000awg7nen1ECB_C_220_140.jpg
玉潭樱花谷景区,5.0,4.6,https://you.ctrip.com/sight/xiapu1154/112749781.html,https://dimg04.c-ctrip.com/images/0102f12000asksphy8563_C_220_140.jpg
浮鹰岛,5.0,5,https://you.ctrip.com/sight/xiapu1154/134086150.html,https://dimg04.c-ctrip.com/images/0100v12000atu20vq4D48_C_220_140.jpg
南湾甲骨文,4.9,3.8,https://you.ctrip.com/sight/xiapu1154/4354348.html,https://dimg04.c-ctrip.com/images/100s0q000000gsj8c131A_C_220_140.jpg
霍童镇,4.9,4.4,https://you.ctrip.com/sight/ningde490/147976.html,https://dimg08.c-ctrip.com/images/100w1f000001gwbn59A8B_C_220_140.jpg
小京沙滩,4.8,5,https://you.ctrip.com/sight/xiapu1154/133538938.html,https://dimg04.c-ctrip.com/images/0103q12000b1j5cz48611_C_220_140.jpg
东安岛,4.8,4.2,https://you.ctrip.com/sight/xiapu1154/5073046.html,https://dimg04.c-ctrip.com/images/0102h12000873hcdwD130_C_220_140.jpg
